56275.5	1.35e-8	8.96e-9
56282.5	1.32e-8	9.32e-9
56289.5	< 1.99e-8	-
56295.5	< 2.78e-8	-
56302.5	< 3.27e-8	-
56309.5	2.06e-8	1.13e-8
56316.5	2.67e-8	1.28e-8
56323.5	2.25e-8	1.19e-8
56330.5	2.73e-8	1.15e-8
56337.5	2.17e-8	1.19e-8
56344.5	< 3.84e-8	-
56353.5	1.30e-8	9.51e-9
56360.5	1.56e-8	1.01e-8
56367.5	2.75e-8	1.38e-8
56374.5	< 3.58e-8	-
56381.5	2.10e-8	1.11e-8
56388.5	2.93e-8	1.17e-8
56395.5	3.20e-8	1.35e-8
56402.5	1.55e-8	9.31e-9
56409.5	2.94e-8	1.29e-8
56416.5	1.62e-8	1.07e-8
56423.5	< 4.71e-8	-
56430.5	1.19e-8	7.64e-9
56437.5	< 2.39e-8	-
56444.5	< 3.47e-8	-
56450.5	< 3.55e-8	-
56457.5	< 3.07e-8	-
56464.5	< 1.97e-8	-
56471.5	< 2.35e-8	-
56479.5	1.44e-8	1.01e-8
56486.5	< 3.43e-8	-
56493.5	3.46e-8	1.36e-8
56500.5	1.97e-8	1.10e-8
56506.5	1.78e-8	1.15e-8
56513.5	< 1.64e-8	-
56520.5	6.03e-9	4.69e-9
56527.5	2.48e-8	1.53e-8
56534.5	< 5.77e-8	-
56541.5	2.54e-8	1.34e-8
56548.5	1.39e-8	9.58e-9
56555.5	2.40e-8	1.20e-8
56562.5	2.18e-8	1.32e-8
56569.5	< 1.34e-8	-
56576.5	< 2.53e-8	-
56583.5	< 1.87e-8	-
56590.5	< 3.14e-8	-
56597.5	< 2.95e-8	-
56604.5	< 4.48e-8	-
56611.5	6.80e-9	6.69e-9
56618.5	< 2.74e-8	-
56625.5	< 3.38e-8	-
56632.5	< 4.42e-8	-
56639.5	3.35e-8	3.02e-8
56646.5	1.54e-8	1.11e-8
56653.5	1.59e-8	1.22e-8
56659.5	2.62e-8	1.54e-8
56666.5	< 4.25e-8	-
56673.5	5.65e-8	2.37e-8
56680.5	4.11e-8	1.27e-8
56687.5	1.81e-8	8.54e-9
56694.5	2.50e-8	1.14e-8
56701.5	< 3.86e-8	-
56708.5	< 3.79e-8	-
56715.5	< 5.44e-8	-
56724.5	3.00e-8	2.24e-8
56731.5	2.74e-8	1.31e-8
56738.5	< 6.68e-8	-
56745.5	< 4.54e-8	-
56752.5	< 3.29e-8	-
56759.5	< 2.42e-8	-
56766.5	< 2.13e-8	-
56773.5	< 2.25e-8	-
56780.5	< 3.60e-8	-
56787.5	1.28e-8	8.06e-9
56794.5	1.29e-8	9.62e-9
56801.5	1.00e-8	7.01e-9
56808.5	< 2.65e-8	-
56815.5	< 3.83e-8	-
56822.5	1.90e-8	1.22e-8
56829.5	1.74e-8	1.03e-8
56836.5	1.27e-8	8.80e-9
56843.5	< 3.02e-8	-
56850.5	< 2.85e-8	-
56857.5	< 4.43e-8	-
56864.5	< 1.22e-8	-
56871.5	1.62e-8	1.09e-8
56878.5	< 3.43e-8	-
56885.5	< 4.25e-8	-
56892.5	< 3.10e-8	-
56899.5	< 1.02e-7	-
56905.5	< 3.36e-8	-
56912.5	2.42e-8	1.33e-8
56919.5	< 4.32e-8	-
56926.5	< 3.71e-8	-
56933.5	3.60e-8	1.77e-8
56940.5	< 5.28e-8	-
56947.5	< 2.91e-8	-
56954.5	< 6.62e-8	-
56961.5	< 3.35e-8	-
56968.5	1.01e-8	8.23e-9
56975.5	2.61e-8	1.47e-8
56982.5	< 3.04e-8	-
56989.5	2.43e-8	1.65e-8
56996.5	< 2.35e-8	-
57003.5	< 4.29e-8	-
57010.5	1.43e-8	9.34e-9
57017.5	< 3.14e-8	-
57024.5	2.10e-8	9.90e-9
57031.5	< 2.38e-8	-
57038.5	< 2.78e-8	-
57045.5	< 3.02e-8	-
57052.5	< 1.79e-8	-
57058.5	1.09e-8	8.27e-9
57065.5	< 2.32e-8	-
57072.5	< 1.82e-8	-
57079.5	< 2.48e-8	-
57089.5	1.59e-8	9.98e-9
57096.5	< 3.70e-8	-
57103.5	6.17e-8	3.06e-8
57110.5	7.82e-8	4.20e-8
57116.5	< 5.14e-8	-
57123.5	< 2.27e-8	-
57130.5	< 2.43e-8	-
57137.5	4.04e-8	1.56e-8
57144.5	< 2.88e-8	-
57151.5	2.11e-8	1.05e-8
57158.5	3.43e-8	1.27e-8
57165.5	3.94e-8	1.54e-8
57172.5	3.36e-8	1.54e-8
57179.5	3.18e-8	1.19e-8
57186.5	5.76e-8	1.47e-8
57193.5	2.56e-8	1.27e-8
57200.5	< 2.15e-8	-
57207.5	< 2.30e-8	-
57214.5	2.19e-8	1.11e-8
57221.5	1.01e-8	9.02e-9
57228.5	1.05e-8	7.52e-9
57235.5	2.79e-8	1.26e-8
57242.5	1.68e-8	1.06e-8
57249.5	2.48e-8	1.14e-8
57256.5	< 4.03e-8	-
57263.5	2.02e-8	1.03e-8
57269.5	2.88e-8	1.29e-8
57276.5	< 2.35e-8	-
57283.5	1.72e-8	9.39e-9
57290.5	2.59e-8	1.41e-8
57298.5	< 3.38e-8	-
57305.5	1.20e-8	8.95e-9
57312.5	3.33e-8	1.23e-8
57319.5	1.61e-8	1.12e-8
57326.5	3.23e-8	1.32e-8
57332.5	9.81e-9	7.40e-9
57339.5	2.72e-8	1.20e-8
57346.5	3.39e-8	1.22e-8
57353.5	1.91e-8	1.18e-8
57361.5	2.08e-8	1.12e-8
57368.5	3.80e-8	1.32e-8
57375.5	3.26e-8	1.28e-8
57382.5	< 4.18e-8	-
57388.5	3.58e-8	1.37e-8
57395.5	2.85e-8	1.23e-8
57402.5	< 4.33e-8	-
57409.5	< 2.76e-8	-
57416.5	< 4.74e-8	-
57422.5	3.78e-8	1.38e-8
57429.5	2.76e-8	1.21e-8
57436.5	1.23e-8	9.54e-9
57443.5	2.31e-8	1.16e-8
57452.5	3.09e-8	1.30e-8
57459.5	< 2.50e-8	-
57466.5	9.32e-9	8.21e-9
57473.5	< 2.34e-8	-
57479.5	< 3.03e-8	-
57486.5	< 3.55e-8	-
57493.5	2.75e-8	1.16e-8
57500.5	1.83e-8	1.05e-8
57507.5	< 1.18e-8	-
57515.5	< 2.29e-8	-
57522.5	1.81e-8	9.62e-9
57529.5	2.19e-8	9.20e-9
57536.5	2.17e-8	1.23e-8
57542.5	2.79e-8	1.33e-8
57549.5	1.60e-8	9.87e-9
57556.5	2.37e-8	1.28e-8
57563.5	2.53e-8	1.11e-8
57571.5	2.06e-8	1.02e-8
57578.5	2.25e-8	1.17e-8
57585.5	3.32e-8	1.37e-8
57592.5	6.59e-8	2.56e-8
57599.5	1.09e-8	9.05e-9
57605.5	< 5.64e-7	-
57612.5	3.58e-8	1.32e-8
57619.5	2.08e-8	1.20e-8
57626.5	1.54e-8	9.51e-9
57632.5	1.84e-8	1.27e-8
57639.5	1.87e-8	1.10e-8
57646.5	< 2.11e-8	-
57653.5	< 2.50e-8	-
57660.5	5.99e-9	5.86e-9
57668.5	< 4.38e-8	-
57675.5	< 2.37e-8	-
57682.5	< 2.59e-8	-
57689.5	< 4.32e-8	-
57695.5	< 5.90e-8	-
57702.5	3.02e-8	1.64e-8
57709.5	2.46e-8	1.32e-8
57716.5	1.98e-8	1.26e-8
57724.5	< 3.56e-8	-
57731.5	3.85e-8	1.41e-8
57738.5	3.67e-8	1.11e-8
57745.5	< 2.96e-8	-
57752.5	8.86e-9	8.12e-9
57758.5	< 3.00e-8	-
57765.5	2.55e-8	1.14e-8
57772.5	< 2.79e-8	-
57779.5	1.57e-8	1.17e-8
57786.5	< 3.92e-8	-
57793.5	< 3.82e-8	-
57800.5	2.58e-8	1.39e-8
57807.5	< 3.26e-8	-
57816.5	1.03e-8	7.17e-9
57823.5	< 2.00e-8	-
57830.5	1.24e-8	9.14e-9
57837.5	2.61e-8	1.36e-8
57844.5	< 2.03e-8	-
57851.5	1.87e-8	1.13e-8
57858.5	1.78e-8	1.28e-8
57865.5	< 2.89e-8	-
57872.5	< 3.25e-8	-
57879.5	2.05e-8	1.21e-8
57886.5	3.07e-8	1.31e-8
57893.5	3.11e-8	1.25e-8
57900.5	< 1.79e-8	-
57906.5	1.09e-8	9.32e-9
57913.5	2.73e-8	1.47e-8
57920.5	< 2.25e-8	-
57927.5	1.58e-8	9.17e-9
57934.5	< 4.39e-8	-
57942.5	4.53e-8	1.46e-8
57949.5	6.43e-8	1.63e-8
57956.5	5.26e-8	1.57e-8
57963.5	< 4.39e-8	-
57969.5	< 3.13e-8	-
57976.5	1.33e-8	8.28e-9
57983.5	< 4.98e-8	-
57990.5	2.34e-8	1.32e-8
57997.5	1.22e-8	8.58e-9
58004.5	1.06e-8	7.36e-9
58011.5	< 5.72e-8	-
58018.5	< 4.70e-8	-
58025.5	< 2.66e-8	-
58032.5	2.42e-8	1.03e-8
58039.5	1.53e-8	1.00e-8
58046.5	1.93e-8	1.08e-8
58053.5	1.44e-8	1.01e-8
58060.5	< 3.55e-8	-
58067.5	< 2.45e-8	-
58074.5	1.36e-8	9.60e-9
58081.5	2.49e-8	1.11e-8
58088.5	7.39e-9	7.01e-9
58095.5	1.62e-8	9.87e-9
58102.5	< 3.25e-8	-
58109.5	1.68e-8	1.04e-8
58116.5	< 2.76e-8	-
58122.5	< 2.39e-8	-
58129.5	9.41e-9	7.11e-9
58136.5	1.92e-8	1.14e-8
58143.5	< 1.25e-8	-
58150.5	2.77e-8	1.33e-8
58157.5	< 2.89e-8	-
58164.5	1.74e-8	1.10e-8
58171.5	2.43e-8	1.27e-8
58180.5	1.78e-8	1.03e-8
58187.5	9.91e-9	8.12e-9
58194.5	3.24e-8	2.53e-8
58236.5	5.99e-8	4.79e-8
58243.5	3.46e-8	9.30e-9
58250.5	1.93e-8	9.45e-9
58257.5	< 1.70e-7	-
58264.5	2.12e-8	1.09e-8
